0,1,2,3,4,5
2019-12-20 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-20 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-20 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-20 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-20 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-20 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-20 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-20 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-20 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-20 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-20 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-23 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-23 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-23 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-23 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-23 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-23 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-23 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-23 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-23 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-23 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-23 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-23 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-24 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-24 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-24 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-24 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-24 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-24 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-24 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-24 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-24 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-24 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-24 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-24 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-25 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-25 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-25 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-25 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-25 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-25 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-25 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-25 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-25 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-25 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-25 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-25 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-26 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-26 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-26 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-26 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-26 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-26 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-26 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-26 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-26 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-26 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-26 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-26 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-27 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-27 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-27 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-27 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-27 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-27 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-27 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-27 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-27 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-27 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-27 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-27 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-30 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-30 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-30 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-30 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-30 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-30 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-30 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-30 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-30 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-30 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-30 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-30 23:00:00,0.0,0.0,0.0,0.0,0.0
